,CustomerID,Recency,Frequency,Monetary,Cluster_KMeans,Cluster_CAH
2754,16105.0,248,1,336.96,2,3
2755,16106.0,65,1,108.38,1,0
2756,16107.0,17,7,3204.1600000000003,1,0
2757,16108.0,84,1,842.5,1,0
2758,16109.0,218,2,611.88,2,3
2759,16110.0,44,3,1337.48,1,0
2760,16112.0,142,4,195.74,1,0
2761,16113.0,182,1,161.38,2,3
2762,16114.0,170,1,135.75000000000003,2,3
2763,16115.0,9,8,1667.97,1,0
2764,16116.0,211,1,612.78,2,3
2765,16117.0,189,1,232.21,2,3
2766,16119.0,7,2,423.36,1,0
2767,16120.0,58,4,1309.14,1,0
2768,16121.0,56,2,867.11,1,0
2769,16122.0,72,4,684.42,1,0
2770,16123.0,51,1,307.78000000000003,1,0
2771,16124.0,316,1,249.0,2,3
2772,16125.0,366,1,289.35,2,3
2773,16126.0,28,4,6287.77,1,0
2774,16127.0,38,1,656.25,1,0
2775,16128.0,17,5,1880.22,1,0
2776,16131.0,51,6,3506.54,1,0
2777,16133.0,3,33,14589.04,1,0
2778,16134.0,21,2,618.09,1,0
2779,16135.0,262,1,517.55,2,3
2780,16136.0,59,3,709.38,1,0
2781,16139.0,18,3,635.4100000000001,1,0
2782,16140.0,65,2,725.1800000000001,1,0
2783,16141.0,87,1,620.4,1,0
2784,16142.0,249,1,535.34,2,3
2785,16143.0,2,6,2424.94,1,0
2786,16144.0,246,1,175.2,2,3
2787,16145.0,8,11,3799.49,1,0
2788,16146.0,156,3,734.13,2,3
2789,16147.0,133,1,375.0,1,0
2790,16148.0,295,1,76.32000000000001,2,3
2791,16149.0,4,2,280.52,1,0
2792,16150.0,42,5,2053.02,1,0
2793,16152.0,268,1,1829.04,2,3
2794,16153.0,49,5,1824.23,1,0
2795,16156.0,8,9,3122.04,1,0
2796,16157.0,15,3,656.69,1,0
2797,16159.0,281,1,348.2,2,3
2798,16160.0,64,2,1025.44,1,0
2799,16161.0,1,19,5575.56,1,0
2800,16162.0,251,1,37.4,2,3
2801,16163.0,231,2,856.6,2,3
2802,16164.0,16,3,822.48,1,0
2803,16168.0,10,27,3787.6,1,0
2804,16169.0,7,4,1822.97,1,0
2805,16170.0,50,6,1885.05,1,0
2806,16171.0,58,1,73.19999999999999,1,0
2807,16172.0,94,5,1140.21,1,0
2808,16173.0,15,6,1418.32,1,0
2809,16174.0,125,3,1009.55,1,0
2810,16175.0,93,4,1037.59,1,0
2811,16177.0,49,1,331.95,1,0
2812,16178.0,137,1,197.9,1,0
2813,16179.0,60,1,215.83,1,0
2814,16180.0,99,8,10254.18,1,0
2815,16181.0,72,1,305.54,1,0
2816,16182.0,71,4,6617.65,1,0
2817,16183.0,66,1,338.71000000000004,1,0
2818,16184.0,63,6,1158.79,1,0
2819,16185.0,16,2,529.41,1,0
2820,16186.0,22,12,4006.94,1,0
2821,16187.0,31,15,6911.4400000000005,1,0
2822,16188.0,44,4,981.86,1,0
2823,16189.0,15,2,215.48,1,0
2824,16190.0,39,1,215.08,1,0
2825,16191.0,2,13,5180.52,1,0
2826,16193.0,236,1,314.45,2,3
2827,16198.0,74,1,400.681,1,0
2828,16200.0,3,2,1080.62,1,0
2829,16201.0,2,4,1863.47,1,0
2830,16202.0,360,1,365.27,2,3
2831,16203.0,58,4,592.9,1,0
2832,16204.0,22,1,405.71,1,0
2833,16205.0,30,4,761.38,1,0
2834,16206.0,54,4,537.0600000000001,1,0
2835,16207.0,24,1,394.38,1,0
2836,16208.0,44,2,664.26,1,0
2837,16209.0,88,5,2262.62,1,0
2838,16210.0,1,18,21086.3,1,0
2839,16211.0,88,1,547.02,1,0
2840,16212.0,18,2,690.34,1,0
2841,16213.0,78,1,159.0,1,0
2842,16214.0,170,3,1062.75,2,3
2843,16215.0,80,1,242.35,1,0
2844,16216.0,266,1,914.93,2,3
2845,16217.0,234,2,304.25,2,3
2846,16218.0,29,7,3084.68,1,0
2847,16221.0,36,3,864.86,1,0
2848,16222.0,317,1,846.72,2,3
2849,16224.0,56,4,1295.3,1,0
2850,16225.0,44,5,1096.32,1,0
2851,16226.0,202,3,255.12,2,3
2852,16227.0,224,1,314.22,2,3
2853,16229.0,86,2,1010.6,1,0
2854,16230.0,189,2,542.03,2,3
2855,16232.0,43,4,990.88,1,0
2856,16233.0,70,3,536.6800000000001,1,0
2857,16235.0,40,5,867.3100000000001,1,0
2858,16236.0,77,1,432.2,1,0
2859,16239.0,56,2,414.2,1,0
2860,16240.0,23,2,3718.8,1,0
2861,16241.0,9,13,2607.87,1,0
2862,16242.0,7,7,3603.21,1,0
2863,16243.0,33,2,409.1,1,0
2864,16244.0,211,2,1522.75,2,3
2865,16245.0,23,3,1413.66,1,0
2866,16247.0,169,1,114.56,2,3
2867,16248.0,61,1,152.94,1,0
2868,16249.0,52,5,1800.07,1,0
2869,16250.0,260,2,389.44,2,3
2870,16253.0,66,2,3683.86,1,0
2871,16255.0,16,8,2619.91,1,0
2872,16256.0,266,1,752.4300000000001,2,3
2873,16257.0,176,1,46.95,2,3
2874,16258.0,44,5,5203.51,1,0
2875,16260.0,50,1,1035.45,1,0
2876,16261.0,16,4,746.83,1,0
2877,16265.0,8,9,5447.0,1,0
2878,16266.0,73,7,861.89,1,0
2879,16268.0,70,2,667.65,1,0
2880,16270.0,352,1,1141.24,2,3
2881,16271.0,2,5,1429.24,1,0
2882,16272.0,116,1,411.7,1,0
2883,16274.0,372,1,357.95,2,3
2884,16275.0,196,1,559.87,2,3
2885,16276.0,176,1,810.6,2,3
2886,16278.0,99,1,566.38,1,0
2887,16279.0,20,3,1509.58,1,0
2888,16281.0,71,1,2062.06,1,0
2889,16282.0,339,1,168.3,2,3
2890,16283.0,5,5,1570.81,1,0
2891,16284.0,30,2,823.97,1,0
2892,16287.0,169,1,142.5,2,3
2893,16292.0,121,1,302.25,1,0
2894,16293.0,21,10,2248.99,1,0
2895,16295.0,9,4,1328.55,1,0
2896,16297.0,268,1,301.9,2,3
2897,16298.0,22,3,598.2,1,0
2898,16302.0,126,1,233.22,1,0
2899,16303.0,25,3,5360.63,1,0
2900,16305.0,138,1,361.22,1,0
2901,16306.0,213,6,632.27,2,3
2902,16308.0,37,4,2560.0,1,0
2903,16309.0,105,2,706.57,1,0
2904,16311.0,17,2,616.26,1,0
2905,16313.0,2,2,274.15000000000003,1,0
2906,16315.0,330,1,226.37,2,3
2907,16316.0,63,8,2938.91,1,0
2908,16317.0,119,3,1341.65,1,0
2909,16318.0,34,1,328.15000000000003,1,0
2910,16319.0,217,1,404.4,2,3
2911,16320.0,171,2,1038.46,2,3
2912,16321.0,71,5,373.65,1,0
2913,16322.0,0,2,326.75,1,0
2914,16323.0,195,1,207.50000000000003,2,3
2915,16324.0,127,3,428.68,1,0
2916,16325.0,46,3,594.24,1,0
2917,16326.0,5,14,3110.96,1,0
2918,16327.0,13,6,3844.22,1,0
2919,16330.0,17,3,251.91,1,0
2920,16332.0,27,7,1593.2,1,0
2921,16333.0,7,22,26626.8,1,0
2922,16337.0,36,1,151.05,1,0
2923,16338.0,156,1,214.8,2,3
2924,16339.0,283,1,109.95,2,3
2925,16340.0,106,1,549.07,1,0
2926,16341.0,24,4,1971.87,1,0
2927,16342.0,74,4,322.41,1,0
2928,16343.0,15,2,370.48,1,0
2929,16344.0,157,1,101.1,2,3
2930,16345.0,43,1,575.41,1,0
2931,16347.0,10,2,887.65,1,0
2932,16348.0,31,7,1469.45,1,0
2933,16349.0,290,1,53.5,2,3
2934,16350.0,20,4,1116.47,1,0
2935,16351.0,332,1,153.9,2,3
2936,16352.0,17,2,494.44,1,0
2937,16353.0,3,23,6675.71,1,0
2938,16354.0,62,2,395.8,1,0
2939,16356.0,197,3,211.77,2,3
2940,16357.0,32,3,658.88,1,0
2941,16358.0,0,4,2027.5,1,0
2942,16359.0,6,9,1750.92,1,0
2943,16360.0,4,6,3512.53,1,0
2944,16361.0,9,4,896.66,1,0
2945,16362.0,31,5,734.77,1,0
2946,16363.0,52,1,109.36,1,0
2947,16364.0,11,2,707.04,1,0
2948,16365.0,17,9,1540.42,1,0
2949,16366.0,18,1,327.3,1,0
2950,16367.0,36,2,804.49,1,0
2951,16368.0,1,2,497.43,1,0
2952,16369.0,17,3,1553.66,1,0
2953,16370.0,81,4,1320.56,1,0
2954,16372.0,32,2,367.93,1,0
2955,16374.0,65,2,473.03,1,0
2956,16376.0,8,2,987.01,1,0
2957,16377.0,266,1,676.2,2,3
2958,16378.0,246,3,362.95,2,3
2959,16379.0,3,4,2157.4,1,0
2960,16380.0,60,1,1780.59,1,0
2961,16383.0,74,2,668.36,1,0
2962,16384.0,89,2,584.5,1,0
2963,16385.0,59,3,555.89,1,0
2964,16386.0,28,2,317.2,1,0
2965,16387.0,322,1,94.36,2,3
2966,16389.0,52,4,1382.0700000000002,1,0
2967,16392.0,269,1,221.19,2,3
2968,16393.0,1,13,3046.21,1,0
2969,16394.0,56,5,1555.34,1,0
2970,16395.0,60,5,1486.9,1,0
2971,16398.0,153,2,1705.8,1,0
2972,16399.0,18,2,408.57,1,0
2973,16400.0,94,1,303.93,1,0
2974,16401.0,0,12,4098.32,1,0
2975,16402.0,264,2,299.6,2,3
2976,16403.0,311,1,177.5,2,3
2977,16404.0,69,1,443.05,1,0
2978,16405.0,301,2,167.25,2,3
2979,16406.0,18,1,163.07,1,0
2980,16407.0,12,10,2126.93,1,0
2981,16409.0,35,5,2028.88,1,0
2982,16411.0,18,2,214.65,1,0
2983,16412.0,53,1,151.83,1,0
2984,16413.0,56,1,262.2,1,0
2985,16414.0,21,2,126.25,1,0
2986,16415.0,43,1,210.35,1,0
2987,16416.0,26,3,1051.4,1,0
2988,16418.0,44,3,675.27,1,0
2989,16419.0,112,6,972.23,1,0
2990,16422.0,16,51,34684.4,3,0
2991,16423.0,24,1,346.12,1,0
2992,16424.0,190,1,133.56,2,3
2993,16425.0,301,1,302.7,2,3
2994,16426.0,1,10,1908.25,1,0
2995,16427.0,262,2,241.06,2,3
2996,16429.0,105,1,284.55,1,0
2997,16430.0,56,1,300.85,1,0
2998,16431.0,212,3,642.81,2,3
2999,16432.0,63,1,287.40000000000003,1,0
3000,16433.0,27,1,184.26,1,0
3001,16434.0,28,7,1522.25,1,0
3002,16438.0,5,5,798.35,1,0
3003,16440.0,7,5,3640.67,1,0
3004,16441.0,66,2,381.2,1,0
3005,16442.0,1,3,616.79,1,0
3006,16444.0,45,4,654.67,1,0
3007,16445.0,33,1,230.51,1,0
3008,16446.0,0,2,168472.5,3,1
3009,16447.0,135,1,259.01,1,0
3010,16448.0,197,1,188.89,2,3
3011,16449.0,197,2,707.69,2,3
3012,16450.0,149,1,311.92,1,0
3013,16451.0,87,1,266.97,1,0
3014,16454.0,44,2,6.9,1,0
3015,16455.0,63,7,1841.18,1,0
3016,16456.0,98,5,2158.37,1,0
3017,16457.0,217,1,208.36,2,3
3018,16458.0,2,18,3482.74,1,0
3019,16460.0,27,3,814.72,1,0
3020,16461.0,177,1,151.42,2,3
3021,16462.0,73,3,136.0,1,0
3022,16463.0,20,4,1422.4,1,0
3023,16464.0,19,3,1314.68,1,0
3024,16466.0,33,7,1603.46,1,0
3025,16468.0,73,1,74.9,1,0
3026,16469.0,23,4,650.43,1,0
3027,16470.0,51,4,762.39,1,0
3028,16471.0,274,1,223.95,2,3
3029,16473.0,164,3,316.11,2,3
3030,16474.0,6,7,1871.5,1,0
3031,16475.0,87,4,544.3,1,0
3032,16477.0,63,7,2494.46,1,0
3033,16478.0,24,3,331.0,1,0
3034,16479.0,9,2,300.83,1,0
3035,16480.0,75,1,769.29,1,0
3036,16482.0,15,1,220.62,1,0
3037,16483.0,191,1,139.35,2,3
3038,16484.0,173,2,404.3,2,3
3039,16485.0,76,1,363.65,1,0
3040,16488.0,32,3,498.8,1,0
3041,16491.0,46,1,731.5,1,0
3042,16493.0,79,4,1351.63,1,0
3043,16494.0,296,1,826.53,2,3
3044,16495.0,2,3,684.41,1,0
3045,16496.0,8,3,1599.52,1,0
3046,16497.0,49,6,2965.69,1,0
3047,16498.0,160,2,100.97,2,3
3048,16499.0,359,2,365.45,2,3
3049,16500.0,4,6,400.86,1,0
3050,16503.0,106,4,1431.93,1,0
3051,16504.0,24,1,484.38,1,0
3052,16505.0,31,1,777.6,1,0
3053,16506.0,19,2,90.3,1,0
3054,16509.0,296,1,363.7000000000001,2,3
3055,16510.0,371,1,248.1,2,3
3056,16511.0,21,3,950.26,1,0
3057,16513.0,4,4,874.59,1,0
3058,16515.0,51,5,1627.13,1,0
3059,16516.0,29,1,101.7,1,0
3060,16517.0,276,1,162.70000000000002,2,3
3061,16518.0,60,2,484.32,1,0
3062,16519.0,24,2,215.08,1,0
3063,16520.0,185,3,1046.57,2,3
3064,16523.0,1,21,9418.47,1,0
3065,16525.0,1,26,13027.45,1,0
3066,16526.0,171,1,290.36,2,3
3067,16527.0,80,1,228.06,1,0
3068,16528.0,3,1,244.41,1,0
3069,16529.0,189,1,455.25,2,3
3070,16531.0,21,7,1244.59,1,0
3071,16532.0,17,3,6748.8,1,0
3072,16533.0,18,3,1095.56,1,0
3073,16535.0,4,1,593.75,1,0
3074,16536.0,109,1,548.97,1,0
3075,16539.0,2,4,1388.81,1,0
3076,16542.0,53,1,119.62,1,0
3077,16545.0,164,1,339.3,2,3
3078,16546.0,290,2,787.15,2,3
3079,16549.0,9,10,4154.64,1,0
3080,16550.0,108,5,2298.97,1,0
3081,16551.0,95,3,922.12,1,0
3082,16552.0,242,2,379.73,2,3
3083,16553.0,162,12,5719.82,1,0
3084,16554.0,41,3,837.1,1,0
3085,16555.0,34,2,285.89,1,0
3086,16556.0,66,7,3313.79,1,0
3087,16557.0,23,2,281.85,1,0
3088,16558.0,0,20,8338.49,1,0
3089,16560.0,26,2,841.41,1,0
3090,16561.0,5,2,511.12,1,0
3091,16563.0,53,1,1077.74,1,0
3092,16565.0,363,1,173.7,2,3
3093,16566.0,14,5,614.66,1,0
3094,16567.0,193,2,865.6,2,3
3095,16569.0,2,1,124.2,1,0
3096,16570.0,14,10,3738.4,1,0
3097,16571.0,26,3,1421.69,1,0
3098,16572.0,126,3,1009.6,1,0
3099,16573.0,84,2,663.61,1,0
3100,16574.0,70,1,451.44,1,0
3101,16581.0,182,1,105.84,2,3
3102,16582.0,112,1,313.62,1,0
3103,16583.0,373,1,233.45,2,3
3104,16584.0,79,2,936.08,1,0
3105,16586.0,248,1,463.95,2,3
3106,16587.0,231,1,225.15,2,3
3107,16589.0,70,3,459.24,1,0
3108,16591.0,68,1,213.5,1,0
3109,16592.0,3,16,4113.68,1,0
3110,16593.0,50,3,330.03,1,0
3111,16594.0,74,1,181.09,1,0
3112,16595.0,60,1,360.16,1,0
3113,16596.0,15,2,250.15,1,0
3114,16597.0,3,1,90.04,1,0
3115,16598.0,285,1,145.05,2,3
3116,16600.0,3,6,813.52,1,0
3117,16601.0,40,1,244.8,1,0
3118,16602.0,35,1,528.08,1,0
3119,16603.0,74,2,482.47,1,0
3120,16607.0,17,14,3347.71,1,0
3121,16609.0,14,7,5493.46,1,0
3122,16610.0,218,1,75.66,2,3
3123,16611.0,185,1,129.49,2,3
3124,16612.0,32,4,1187.66,1,0
3125,16613.0,69,1,618.59,1,0
3126,16614.0,182,1,506.19,2,3
3127,16616.0,14,2,500.42,1,0
3128,16617.0,235,1,151.85,2,3
3129,16618.0,30,5,2647.59,1,0
3130,16619.0,263,1,226.21,2,3
3131,16620.0,3,2,178.96,1,0
3132,16621.0,51,4,813.48,1,0
3133,16623.0,245,1,129.45000000000002,2,3
3134,16624.0,80,2,810.57,1,0
3135,16625.0,274,1,333.08,2,3
3136,16626.0,0,17,4413.1,1,0
3137,16627.0,78,1,322.8,1,0
3138,16628.0,29,5,2188.05,1,0
3139,16629.0,73,2,417.73,1,0
3140,16633.0,16,6,2883.1,1,0
3141,16634.0,222,2,217.9,2,3
3142,16637.0,31,4,1154.47,1,0
3143,16638.0,22,10,1680.72,1,0
3144,16639.0,30,3,1257.51,1,0
3145,16641.0,105,1,231.1,1,0
3146,16642.0,4,2,688.33,1,0
3147,16643.0,245,1,487.51,2,3
3148,16644.0,177,2,833.78,2,3
3149,16647.0,169,2,214.06,2,3
3150,16648.0,42,1,290.66,1,0
3151,16650.0,71,1,518.42,1,0
3152,16652.0,58,7,6773.97,1,0
3153,16653.0,15,2,1212.66,1,0
3154,16654.0,140,4,601.27,1,0
3155,16655.0,17,6,3794.52,1,0
3156,16656.0,21,15,8625.8,1,0
3157,16657.0,9,4,933.62,1,0
3158,16658.0,367,1,123.24,2,3
3159,16659.0,188,1,39.12,2,3
3160,16660.0,15,4,1267.65,1,0
3161,16665.0,361,1,135.4,2,3
3162,16666.0,18,1,118.98,1,0
3163,16667.0,67,2,570.13,1,0
3164,16668.0,14,6,306.72,1,0
3165,16669.0,23,3,1374.87,1,0
3166,16670.0,16,11,4095.9,1,0
3167,16671.0,27,3,1692.27,1,0
3168,16672.0,1,20,8134.94,1,0
3169,16674.0,54,2,319.61,1,0
3170,16676.0,33,4,1592.12,1,0
3171,16678.0,2,12,3109.99,1,0
3172,16679.0,365,1,129.75,2,3
3173,16680.0,42,1,183.7,1,0
3174,16681.0,72,6,1770.34,1,0
3175,16682.0,4,5,1028.0,1,0
3176,16684.0,3,28,66653.56,3,0
3177,16685.0,60,2,324.24,1,0
3178,16686.0,46,7,3062.83,1,0
3179,16688.0,0,4,1260.86,1,0
3180,16689.0,75,2,422.6,1,0
3181,16690.0,71,2,225.58,1,0
3182,16692.0,255,2,1276.0,2,3
3183,16693.0,68,2,482.01,1,0
3184,16696.0,134,4,657.9,1,0
3185,16697.0,240,1,112.75,2,3
3186,16698.0,226,2,1998.0,2,3
3187,16700.0,8,13,5076.55,1,0
3188,16701.0,8,13,5398.3,1,0
3189,16705.0,0,20,14034.99,1,0
3190,16706.0,36,3,531.35,1,0
3191,16708.0,45,1,656.63,1,0
3192,16709.0,84,5,3029.87,1,0
3193,16710.0,18,10,2483.04,1,0
3194,16711.0,2,5,1651.03,1,0
3195,16712.0,8,11,3645.43,1,0
3196,16713.0,18,15,6923.13,1,0
3197,16714.0,218,3,1161.53,2,3
3198,16715.0,77,1,301.72,1,0
3199,16716.0,266,2,901.2,2,3
3200,16717.0,23,6,3858.38,1,0
3201,16718.0,368,1,623.75,2,3
3202,16719.0,14,7,1790.42,1,0
3203,16720.0,25,1,155.24,1,0
3204,16721.0,261,1,292.47,2,3
3205,16722.0,16,13,4730.81,1,0
3206,16723.0,90,2,589.15,1,0
3207,16725.0,301,7,781.02,2,3
3208,16726.0,25,5,1382.02,1,0
3209,16727.0,363,1,272.82,2,3
3210,16728.0,45,4,1054.67,1,0
3211,16729.0,37,21,7239.92,1,0
3212,16730.0,51,3,743.11,1,0
3213,16732.0,31,1,603.75,1,0
3214,16734.0,51,3,650.51,1,0
3215,16735.0,78,5,2300.56,1,0
3216,16737.0,52,1,417.6,1,0
3217,16738.0,297,1,3.75,2,3
3218,16739.0,176,1,323.0,2,3
3219,16742.0,46,1,464.9,1,0
3220,16743.0,28,7,2238.09,1,0
3221,16744.0,10,7,1304.76,1,0
3222,16745.0,86,17,7194.3,1,0
3223,16746.0,4,18,6697.66,1,0
3224,16747.0,37,2,836.0600000000001,1,0
3225,16748.0,17,5,1515.9,1,0
3226,16750.0,44,5,623.93,1,0
3227,16751.0,30,1,1764.72,1,0
3228,16752.0,372,1,207.5,2,3
3229,16753.0,57,1,223.92,1,0
3230,16754.0,371,1,2002.4,2,3
3231,16755.0,113,3,1496.83,1,0
3232,16756.0,214,1,239.4,2,3
3233,16757.0,318,1,106.83,2,3
3234,16758.0,64,1,369.34,1,0
3235,16759.0,7,3,789.79,1,0
3236,16761.0,96,1,316.62,1,0
3237,16762.0,19,3,1501.38,1,0
3238,16763.0,198,1,611.8499999999999,2,3
3239,16764.0,3,13,2799.25,1,0
3240,16765.0,293,1,34.0,2,3
3241,16766.0,272,2,1145.6,2,3
3242,16767.0,30,11,5580.6,1,0
3243,16768.0,47,3,478.09,1,0
3244,16769.0,259,1,380.39,2,3
3245,16770.0,57,5,770.1,1,0
3246,16771.0,32,5,2246.81,1,0
3247,16773.0,56,1,171.59,1,0
3248,16774.0,67,4,661.52,1,0
3249,16775.0,9,11,1695.66,1,0
3250,16776.0,59,1,388.28,1,0
3251,16777.0,79,2,226.35,1,0
3252,16778.0,73,2,245.94,1,0
3253,16779.0,1,22,10629.72,1,0
3254,16780.0,99,2,425.19,1,0
3255,16781.0,371,1,311.25,2,3
3256,16782.0,9,13,2279.9,1,0
3257,16784.0,19,1,107.6,1,0
3258,16788.0,122,2,597.48,1,0
3259,16789.0,7,1,80.80000000000001,1,0
3260,16790.0,3,6,1545.62,1,0
3261,16791.0,28,7,1721.78,1,0
3262,16792.0,281,2,110.38,2,3
3263,16793.0,56,1,243.84,1,0
3264,16794.0,0,10,1222.71,1,0
3265,16795.0,364,1,414.88,2,3
3266,16796.0,88,1,305.62,1,0
3267,16800.0,10,1,1201.49,1,0
3268,16801.0,162,4,1619.73,1,0
3269,16803.0,64,1,332.3,1,0
3270,16804.0,22,3,536.99,1,0
3271,16805.0,173,2,460.59,2,3
3272,16806.0,102,4,801.49,1,0
3273,16807.0,142,3,1121.59,1,0
3274,16808.0,98,2,288.42,1,0
3275,16809.0,22,5,914.69,1,0
3276,16810.0,191,1,309.54,2,3
3277,16811.0,4,2,547.07,1,0
3278,16812.0,360,1,479.35,2,3
3279,16813.0,7,10,1692.98,1,0
3280,16814.0,13,21,6509.1,1,0
3281,16816.0,102,4,417.06,1,0
3282,16817.0,2,9,1604.75,1,0
3283,16818.0,10,11,3349.57,1,0
3284,16820.0,95,1,497.61,1,0
3285,16823.0,226,1,358.38,2,3
3286,16824.0,15,2,460.64,1,0
3287,16825.0,38,2,775.18,1,0
3288,16826.0,50,1,341.7,1,0
3289,16828.0,92,2,128.5,1,0
3290,16829.0,156,1,197.22,1,0
3291,16830.0,38,1,325.91,1,0
3292,16832.0,183,3,199.15,2,3
3293,16833.0,0,4,1106.53,1,0
3294,16834.0,227,1,413.46,2,3
3295,16835.0,127,2,180.85,1,0
3296,16836.0,39,2,251.87,1,0
3297,16837.0,30,11,3170.98,1,0
3298,16838.0,196,2,588.85,2,3
3299,16839.0,8,34,16594.35,1,0
3300,16841.0,36,6,1869.82,1,0
3301,16842.0,100,3,1264.19,1,0
3302,16843.0,42,16,10196.57,1,0
3303,16846.0,49,1,214.32,1,0
3304,16847.0,42,1,193.44,1,0
3305,16848.0,52,1,281.42,1,0
3306,16849.0,186,1,124.57,2,3
3307,16850.0,333,1,332.41,2,3
3308,16851.0,3,3,342.45,1,0
3309,16852.0,9,2,144.91,1,0
3310,16855.0,23,2,328.40000000000003,1,0
3311,16856.0,14,1,35.400000000000006,1,0
3312,16858.0,368,1,375.69000000000005,2,3
3313,16859.0,144,2,747.81,1,0
3314,16861.0,59,2,173.76,1,0
3315,16863.0,30,2,502.8,1,0
3316,16866.0,140,3,207.74,1,0
3317,16869.0,22,4,825.4200000000001,1,0
3318,16871.0,21,6,2812.34,1,0
3319,16872.0,76,3,680.02,1,0
3320,16873.0,4,6,7123.62,1,0
3321,16875.0,66,5,2095.53,1,0
3322,16877.0,11,6,853.72,1,0
3323,16878.0,83,1,13.3,1,0
3324,16880.0,30,7,1519.08,1,0
3325,16881.0,66,1,432.0,1,0
3326,16882.0,66,3,705.12,1,0
3327,16883.0,186,2,276.73,2,3
3328,16884.0,37,2,429.84,1,0
3329,16885.0,14,3,471.51,1,0
3330,16887.0,34,1,194.88,1,0
3331,16889.0,194,3,1578.67,2,3
3332,16891.0,1,5,809.7,1,0
3333,16892.0,0,5,525.54,1,0
3334,16893.0,366,1,145.93,2,3
3335,16895.0,64,1,219.14,1,0
3336,16897.0,298,2,289.78,2,3
3337,16898.0,25,3,508.81,1,0
3338,16899.0,7,6,1281.56,1,0
3339,16900.0,16,3,887.11,1,0
3340,16902.0,115,1,1706.88,1,0
3341,16903.0,28,1,373.24,1,0
3342,16904.0,3,16,3754.27,1,0
3343,16905.0,4,7,3102.43,1,0
3344,16906.0,81,4,579.77,1,0
3345,16907.0,28,5,981.65,1,0
3346,16909.0,71,1,379.14,1,0
3347,16910.0,3,8,1510.06,1,0
3348,16912.0,28,11,2575.38,1,0
3349,16913.0,289,1,113.44,2,3
3350,16914.0,35,1,208.46,1,0
3351,16915.0,8,6,621.6800000000001,1,0
3352,16916.0,23,2,576.26,1,0
3353,16917.0,276,1,391.52,2,3
3354,16918.0,49,6,1068.82,1,0
3355,16919.0,155,11,2596.45,1,0
3356,16921.0,60,1,169.79,1,0
3357,16923.0,11,19,7247.61,1,0
3358,16924.0,20,3,846.75,1,0
3359,16926.0,370,1,230.25,2,3
3360,16927.0,115,3,543.05,1,0
3361,16928.0,79,17,2847.6,1,0
3362,16929.0,3,7,1295.39,1,0
3363,16930.0,25,3,380.55,1,0
3364,16931.0,4,21,4604.22,1,0
3365,16932.0,52,1,161.94,1,0
3366,16933.0,0,2,563.23,1,0
3367,16934.0,54,2,950.93,1,0
3368,16936.0,25,1,262.68,1,0
3369,16938.0,8,4,2736.38,1,0
3370,16940.0,51,3,3049.88,1,0
3371,16942.0,12,9,1920.59,1,0
3372,16943.0,211,3,816.73,2,3
3373,16945.0,21,19,4345.5,1,0
3374,16947.0,235,1,406.48,2,3
3375,16948.0,138,3,435.02,1,0
3376,16949.0,3,6,1286.27,1,0
3377,16950.0,56,3,1178.56,1,0
3378,16951.0,134,3,1277.75,1,0
3379,16952.0,108,2,167.61,1,0
3380,16953.0,29,1,20.8,1,0
3381,16954.0,0,9,2085.08,1,0
3382,16955.0,184,4,518.67,2,3
3383,16956.0,17,1,308.74,1,0
3384,16957.0,238,2,416.64,2,3
3385,16959.0,86,1,117.35,1,0
3386,16960.0,38,3,507.05,1,0
3387,16961.0,115,1,234.17,1,0
3388,16963.0,186,1,110.55,2,3
3389,16965.0,226,1,201.19,2,3
3390,16966.0,7,7,2154.97,1,0
3391,16967.0,188,1,319.02,2,3
3392,16968.0,3,2,439.43,1,0
3393,16969.0,38,3,650.41,1,0
3394,16971.0,37,1,357.21,1,0
3395,16976.0,266,1,251.52,2,3
3396,16978.0,77,1,344.33,1,0
3397,16979.0,3,6,1852.0,1,0
3398,16980.0,254,2,1078.96,2,3
3399,16982.0,60,1,384.06,1,0
3400,16983.0,12,7,1931.25,1,0
3401,16984.0,87,2,4481.35,1,0
3402,16985.0,16,10,5464.12,1,0
3403,16986.0,29,2,1873.2,1,0
3404,16987.0,2,7,1625.05,1,0
3405,16988.0,4,1,126.12,1,0
3406,16989.0,6,6,1133.25,1,0
3407,16990.0,218,1,179.0,2,3
3408,16992.0,10,5,1614.31,1,0
3409,16996.0,29,6,1456.96,1,0
3410,16997.0,287,3,702.0,2,3
3411,16998.0,149,4,295.0,1,0
3412,16999.0,22,2,484.82,1,0
3413,17001.0,0,11,3989.57,1,0
3414,17002.0,85,3,1493.73,1,0
3415,17004.0,45,2,1412.94,1,0
3416,17006.0,4,4,781.78,1,0
3417,17007.0,50,6,889.9300000000001,1,0
3418,17010.0,17,1,195.36,1,0
3419,17011.0,29,1,270.9,1,0
3420,17014.0,7,3,586.33,1,0
3421,17015.0,28,3,1842.56,1,0
3422,17017.0,2,20,8694.26,1,0
3423,17018.0,40,2,920.1,1,0
3424,17019.0,10,4,1272.61,1,0
3425,17022.0,30,1,71.0,1,0
3426,17024.0,44,3,95.85,1,0
3427,17025.0,60,3,357.77,1,0
3428,17026.0,184,2,154.83,2,3
3429,17027.0,78,6,890.29,1,0
3430,17029.0,110,2,716.0,1,0
3431,17030.0,63,1,146.87,1,0
3432,17031.0,11,2,380.35,1,0
3433,17033.0,85,3,1030.14,1,0
